character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
7,349,44,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,45,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,46,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,47,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,48,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,49,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,50,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,51,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,52,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,53,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,54,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,55,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,56,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,57,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,58,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,59,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,60,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,61,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,62,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,63,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,64,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.09618377685546875,9.999999747378752e-05,False,False,False
7,349,65,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.09618377685546875,0,False,False,False
7,349,66,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.06346893310546875,9.999999747378752e-05,False,False,False
7,349,67,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.06346893310546875,0,False,False,False
7,349,68,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.0355224609375,9.999999747378752e-05,False,False,False
7,349,69,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.0233306884765625,0.0,False,False,False
7,349,70,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.01233673095703125,0.0,False,False,False
7,349,71,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.002532958984375,0.0,False,False,False
7,349,72,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.006072998046875,0.0,False,False,False
7,349,73,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.0135040283203125,0.0,False,False,False
7,349,74,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.0197296142578125,0.0,False,False,False
7,349,75,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.0247802734375,0.0,False,False,False
7,349,76,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.02862548828125,0.0,False,False,False
7,349,77,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.031280517578125,0.0,False,False,False
7,349,78,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.032745361328125,0.0,False,False,False
7,349,79,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,-0.0330352783203125,0.0,False,False,False
7,65,24,True,4.296599864959717,11.754285335540771,12.363767504692078,True,4.296599864959717,4.840028762817383,9.239967226982117,True,4.296599864959717,0.9641685485839844,7.459281325340271,False,0,0,0,0,0,False,False,False
7,200,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.7684173583984375,2.0916712284088135,False,False,False
7,200,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-2.4460067749023438,1.0261283023282886e-07,False,False,False
7,200,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-2.7317352294921875,0.0,False,False,False
7,200,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-2.5472412109375,0.0,False,False,False
7,200,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.8925247192382812,0.0,False,False,False
7,200,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.3025054931640625,0.0,False,False,False
7,200,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9895248413085938,0.0,False,False,False
7,200,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.686798095703125,0.0,False,False,False
7,200,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.100860595703125,0.0,False,False,False
7,200,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6025619506835938,0.0,False,False,False
7,200,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8031997680664062,0.0,False,False,False
7,200,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.493011474609375,0.0,False,False,False
7,200,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.45581817626953125,0.0,False,False,False
7,200,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6916122436523438,0.0,False,False,False
7,200,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2003936767578125,0.0,False,False,False
7,200,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.107818603515625,0.0,False,False,False
7,200,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.792816162109375,0.0,False,False,False
7,200,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.819244384765625,0.0,False,False,False
7,200,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.1870803833007812,0.0,False,False,False
7,200,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.558807373046875,0.0,False,False,False
7,200,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4083099365234375,0.0,False,False,False
7,200,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3100128173828125,0.0,False,False,False
7,200,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.263946533203125,0.0,False,False,False
7,200,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.198486328125,0.0,False,False,False
7,200,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1768455505371094,0.0,False,False,False
7,200,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2074050903320312,0.0,False,False,False
7,200,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1409072875976562,0.0,False,False,False
7,200,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9545021057128906,0.0,False,False,False
7,200,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7860374450683594,0.0,False,False,False
7,200,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6355133056640625,0.0,False,False,False
7,200,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5029220581054688,0.0,False,False,False
7,200,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.388275146484375,0.0,False,False,False
7,200,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.29156494140625,0.0,False,False,False
7,200,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.21279525756835938,0.0,False,False,False
7,200,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.1431732177734375,0.0,False,False,False
7,200,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.14316940307617188,0.0,False,False,False
7,200,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.14317703247070312,0.0,False,False,False
7,200,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.14316940307617188,0.0,False,False,False
7,200,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.1431732177734375,0.0,False,False,False
7,200,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.14316940307617188,0.0,False,False,False
7,349,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.7916336059570312,0.0,False,False,False
7,350,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,3.899019241333008,0.0,False,False,False
7,350,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,3,True,7.4995198249816895,9.294265747070312,4.841187612917565,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,4,True,7.4995198249816895,11.708332061767578,9.320185797121667,False,0,0,0,False,0,0,0,False,0,0,0,0.30312347412109375,0.0,False,False,False
7,350,5,True,7.4995198249816895,6.173467636108398,20.133622305300378,False,0,0,0,False,0,0,0,False,0,0,0,0.30312347412109375,0.0,False,False,False
7,350,6,True,7.4995198249816895,4.198263168334961,20.246379034426354,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,7,True,7.4995198249816895,3.260526657104492,20.268561499025964,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.30312538146972656,0.0,False,False,False
7,350,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,350,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
7,69,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,233,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,3.0626907348632812,0.0,False,False,False
7,233,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.8729095458984375,0.0,False,False,False
7,233,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.689189910888672,0.0,False,False,False
7,233,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.5115318298339844,0.0,False,False,False
7,233,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.3399429321289062,0.0,False,False,False
7,233,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.1744117736816406,0.0,False,False,False
7,233,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.0149497985839844,0.0,False,False,False
7,233,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8615455627441406,0.0,False,False,False
7,233,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7142105102539062,0.0,False,False,False
7,233,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.57293701171875,0.0,False,False,False
7,233,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4377250671386719,0.0,False,False,False
7,233,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3085861206054688,0.0,False,False,False
7,233,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1855010986328125,0.0,False,False,False
7,233,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0684814453125,0.0,False,False,False
7,233,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9575271606445312,0.0,False,False,False
7,233,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8526382446289062,0.0,False,False,False
7,233,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.753814697265625,0.0,False,False,False
7,233,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6610488891601562,0.0,False,False,False
7,233,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5743560791015625,0.0,False,False,False
7,233,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.49371337890625,0.0,False,True,False
7,233,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4191436767578125,0.0,False,True,False
7,233,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.35063934326171875,0.0,False,True,False
7,233,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.2881927490234375,0.0,False,True,False
7,233,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.2318115234375,0.0,False,True,False
7,233,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.18149566650390625,0.0,False,True,False
7,233,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.13724517822265625,0.0,False,True,False
7,233,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09906005859375,0.0,False,True,False
7,233,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.066925048828125,0.0,False,True,False
7,233,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.04087066650390625,0.0,False,True,False
7,233,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0208740234375,0.0,False,True,False
7,233,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0069427490234375,0.0,False,True,False
7,67,14,True,4.68720006942749,-11.324108123779297,6.147993087768555,True,4.68720006942749,-8.201595306396484,8.139646530151367,True,3.9059998989105225,-5.1227569580078125,10.135858535766602,False,0,0,0,0,0,False,False,False
7,67,15,True,4.68720006942749,-11.2906494140625,6.175804138183594,True,4.68720006942749,-8.172100067138672,8.148036003112793,True,3.9059998989105225,-5.097370147705078,10.125260353088379,False,0,0,0,0,0,False,False,False
7,67,16,True,4.68720006942749,-11.260074615478516,6.249234199523926,True,4.68720006942749,-8.13278579711914,8.186765670776367,True,3.9059998989105225,-5.049121856689453,10.129430770874023,False,0,0,0,0,0,False,False,False
7,67,17,True,4.68720006942749,-11.225830078125,6.321482419967651,True,4.68720006942749,-8.0904541015625,8.226910591125488,True,3.9059998989105225,-4.998497009277344,10.13745927810669,False,0,0,0,0,0,False,False,False
7,199,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.3289222717285156,0,False,False,False
7,199,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.248922348022461,0,False,False,False
7,199,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.1689224243164062,0.0,False,False,False
7,199,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.0889225006103516,0.0,False,False,False
7,199,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.0089225769042969,0.0,False,False,False
7,199,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.9289226531982422,0.0,False,False,False
7,199,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.8489227294921875,0.0,False,False,False
7,199,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.7689208984375,0.0,False,False,False
7,199,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.6889228820800781,0.0,False,False,False
7,199,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.6089210510253906,0.0,False,False,False
7,199,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.5289230346679688,0.0,False,False,False
7,199,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.44892120361328125,0.0,False,False,False
7,199,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.3689231872558594,0.0,False,False,False
7,199,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2889213562011719,0.0,False,False,False
7,199,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.20892333984375,0.0,False,False,False
7,199,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.1289215087890625,0.0,False,False,False
7,199,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.048923492431640625,0.0,False,False,False
7,199,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,199,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
7,65,25,True,4.296599864959717,-11.640800476074219,12.497182846069336,True,4.296599864959717,-4.797565460205078,9.304915428161621,True,4.296599864959717,-0.9641685485839844,7.4592814445495605,False,0,0,0,0,0,False,False,False
7,65,26,True,4.296599864959717,-11.493804931640625,12.568076968193054,True,4.296599864959717,-4.742523193359375,9.347807765007019,True,4.296599864959717,-0.9641685485839844,7.459281325340271,False,0,0,0,0,0,False,False,False
7,27,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,True
7,27,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,46,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,47,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,48,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,49,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,27,50,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,359,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9136695861816406,False,False,False
7,359,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9530029296875,False,False,False
7,359,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9752235412597656,False,False,False
7,359,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9803237915039062,False,False,False
7,359,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9683151245117188,False,False,False
7,359,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.9391860961914062,False,False,False
7,359,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8929405212402344,False,False,False
7,359,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8295783996582031,False,False,False
7,359,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7491035461425781,False,False,False
7,359,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6515121459960938,False,False,False
7,359,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5368003845214844,False,False,False
7,359,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.4049797058105469,False,False,False
7,359,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.25603485107421875,False,False,False
7,359,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0899810791015625,False,False,False
7,359,15,False,0,0,0,True,3.9059998989105225,5.4763336181640625,6.4725494384765625,True,4.68720006942749,1.1511383056640625,7.994224548339844,False,0,0,0,0,0,False,False,False
7,359,16,False,0,0,0,True,3.9059998989105225,3.87109375,6.354957580566406,True,4.68720006942749,1.1037750244140625,7.870033264160156,False,0,0,0,0,0,False,False,False
7,359,17,False,0,0,0,True,3.9059998989105225,3.89093017578125,6.338783264160156,True,4.68720006942749,1.1225738525390625,7.857242584228516,False,0,0,0,0,0,False,False,False
7,359,18,False,0,0,0,True,3.9059998989105225,3.9108123779296875,6.319103240966797,True,4.68720006942749,1.1414031982421875,7.840938568115234,False,0,0,0,0,0,False,False,False
7,359,19,False,0,0,0,True,3.9059998989105225,3.930633544921875,6.295978546142578,True,4.68720006942749,1.1601715087890625,7.821189880371094,False,0,0,0,0,0,False,False,False
