character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
9,63,12,True,3.327911853790283,2.2083091735839844,22.043696539309167,True,3.8278799057006836,2.5296640396118164,24.582427160647057,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,13,True,3.327911853790283,-0.7922134399414062,22.36671747436776,True,3.8278799057006836,-1.825882911682129,24.699475424196862,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,14,True,3.327911853790283,-3.884148597717285,20.14073671570077,True,3.8278799057006836,-5.921840667724609,21.684369223024987,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,15,True,3.327911853790283,-4.9930572509765625,18.134890692141198,True,3.8278799057006836,-7.4701995849609375,18.754523413088464,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,199,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.9826316833496094,5.513393402099609,False,False,False
9,199,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.9026336669921875,0.0,False,False,False
9,199,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.8226318359375,0.0,False,False,False
9,199,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.7426338195800781,0.0,False,False,False
9,199,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.6626319885253906,0.0,False,False,False
9,199,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.5826301574707031,0.0,False,False,False
9,199,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.5026321411132812,0.0,False,False,False
9,199,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.4226303100585938,0.0,False,False,False
9,199,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.3426322937011719,0.0,False,False,False
9,199,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.2626304626464844,0.0,False,False,False
9,199,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,199,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,212,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.3000001907348633,0.0,False,False,False
9,212,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.3000001907348633,0.0,False,False,False
9,212,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,212,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,212,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,212,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,21,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4812507629394531,0.0,False,False,False
9,21,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4812507629394531,0.0,False,False,False
9,345,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.45400238037109375,False,False,False
9,345,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.28399658203125,False,False,False
9,345,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1139984130859375,False,False,False
9,345,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,345,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,346,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,354,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,354,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,356,1,True,3.999743938446045,1.3517303466796875,12.389068603515625,False,0,0,0,False,0,0,0,False,0,0,0,0,4.1999969482421875,False,False,False
9,356,2,True,3.999743938446045,1.352142333984375,12.378425598144531,False,0,0,0,False,0,0,0,False,0,0,0,0,4.1999969482421875,False,False,False
9,356,3,True,3.999743938446045,1.3527679443359375,12.368453979492188,False,0,0,0,False,0,0,0,False,0,0,0,0,4.1999969482421875,False,False,False
9,356,4,True,3.999743938446045,1.353515625,12.35919189453125,False,0,0,0,False,0,0,0,False,0,0,0,0,4.029998779296875,False,False,False
9,356,5,True,3.999743938446045,1.3543701171875,12.350631713867188,False,0,0,0,False,0,0,0,False,0,0,0,0,3.8600006103515625,False,False,False
9,356,6,True,3.999743938446045,1.355255126953125,12.342788696289062,False,0,0,0,False,0,0,0,False,0,0,0,0,3.6899986267089844,False,False,False
9,356,7,True,3.999743938446045,1.356170654296875,12.335678100585938,False,0,0,0,False,0,0,0,False,0,0,0,0,3.520000457763672,False,False,False
9,356,8,True,3.999743938446045,1.3570709228515625,12.329288482666016,False,0,0,0,False,0,0,0,False,0,0,0,0,3.3499984741210938,False,False,False
9,356,9,True,3.999743938446045,1.357940673828125,12.32364273071289,False,0,0,0,False,0,0,0,False,0,0,0,0,3.1800003051757812,False,False,False
9,356,10,True,3.999743938446045,1.358734130859375,12.318733215332031,False,0,0,0,False,0,0,0,False,0,0,0,0,3.009998321533203,False,False,False
9,356,11,True,3.999743938446045,1.359466552734375,12.3145751953125,False,0,0,0,False,0,0,0,False,0,0,0,0,2.8400001525878906,False,False,False
9,356,12,True,3.999743938446045,1.36004638671875,12.311164855957031,False,0,0,0,False,0,0,0,False,0,0,0,0,2.6699981689453125,False,False,False
9,356,13,True,3.999743938446045,1.36053466796875,12.308509826660156,False,0,0,0,False,0,0,0,False,0,0,0,0,2.5,False,False,False
9,356,14,True,3.999743938446045,1.36090087890625,12.30661392211914,False,0,0,0,False,0,0,0,False,0,0,0,0,2.329998016357422,False,False,False
9,356,15,True,3.999743938446045,1.361114501953125,12.305473327636719,False,0,0,0,False,0,0,0,False,0,0,0,0,2.1599998474121094,False,False,False
9,356,16,True,3.999743938446045,1.3611907958984375,12.305093765258789,False,0,0,0,False,0,0,0,False,0,0,0,0,1.989999771118164,False,False,False
9,356,17,True,3.999743938446045,1.361114501953125,12.305473327636719,False,0,0,0,False,0,0,0,False,0,0,0,0,1.8199996948242188,False,False,False
9,356,18,True,3.999743938446045,1.36090087890625,12.306612968444824,False,0,0,0,False,0,0,0,False,0,0,0,0,1.6499996185302734,False,False,False
9,356,19,True,3.999743938446045,1.36053466796875,12.308510780334473,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4799995422363281,False,False,False
9,356,20,True,3.999743938446045,1.36004638671875,12.311163902282715,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3099994659423828,False,False,False
9,356,21,True,3.999743938446045,3.2571182250976562,10.305055618286133,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7768173217773438,False,False,False
9,356,22,True,3.999743938446045,3.2596817016601562,10.308412551879883,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6609764099121094,False,False,False
9,358,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.49097633361816406,False,False,False
9,358,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.32097625732421875,False,False,False
9,358,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.15097618103027344,False,False,False
9,358,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,358,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,368,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,367,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,361,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,361,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,True,False
9,352,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,191,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,186,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.07336044311523438,0.13201522827148438,False,False,False
9,186,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.07451629638671875,0.13137054443359375,False,False,False
9,186,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.075653076171875,0.1307220458984375,False,False,False
9,186,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.07678985595703125,0.13004684448242188,False,False,False
9,186,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0779266357421875,0.1293792724609375,False,False,False
9,186,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.07904815673828125,0.12869644165039062,False,False,False
9,186,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08017349243164062,0.12799453735351562,False,False,False
9,186,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0812835693359375,0.12729644775390625,False,False,False
9,186,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08239364624023438,0.12657928466796875,False,False,False
9,186,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08349227905273438,0.1258544921875,False,False,False
9,186,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08458709716796875,0.1251220703125,False,False,False
9,186,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0856781005859375,0.12437820434570312,False,False,False
9,186,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08675765991210938,0.123626708984375,False,False,False
9,186,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08783721923828125,0.12286758422851562,False,False,False
9,186,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08890151977539062,0.12208938598632812,False,False,False
9,186,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08996963500976562,0.12131500244140625,False,False,False
9,186,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0910186767578125,0.12052154541015625,False,False,False
9,186,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.092071533203125,0.11972808837890625,False,False,False
9,186,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09311294555664062,0.1189117431640625,False,False,False
9,186,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09414291381835938,0.11809921264648438,False,False,False
9,186,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09517288208007812,0.11727523803710938,False,False,False
9,186,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09618759155273438,0.11643600463867188,False,False,False
9,186,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09720611572265625,0.11559677124023438,False,False,False
9,186,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.09820938110351562,0.11473846435546875,False,False,False
